timestamp_unix,datetime_utc,labels,value
1774010970,2026-03-20T12:49:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",341
1774010985,2026-03-20T12:49:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",341
1774011000,2026-03-20T12:50:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011015,2026-03-20T12:50:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011030,2026-03-20T12:50:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011045,2026-03-20T12:50:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011060,2026-03-20T12:51:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011075,2026-03-20T12:51:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011090,2026-03-20T12:51:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011105,2026-03-20T12:51:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011120,2026-03-20T12:52:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011135,2026-03-20T12:52:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011150,2026-03-20T12:52:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011165,2026-03-20T12:52:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011180,2026-03-20T12:53:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011195,2026-03-20T12:53:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011210,2026-03-20T12:53:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011225,2026-03-20T12:53:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011240,2026-03-20T12:54:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011255,2026-03-20T12:54:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",342
1774011270,2026-03-20T12:54:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",343
1774011285,2026-03-20T12:54:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",343
1774011300,2026-03-20T12:55:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",344
1774011315,2026-03-20T12:55:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",344
1774011330,2026-03-20T12:55:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",344
1774011345,2026-03-20T12:55:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",344
1774011360,2026-03-20T12:56:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",344
1774011375,2026-03-20T12:56:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",344
1774011390,2026-03-20T12:56:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",345
1774011405,2026-03-20T12:56:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",345
1774011420,2026-03-20T12:57:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",345
1774011435,2026-03-20T12:57:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",346
1774011450,2026-03-20T12:57:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",348
1774011465,2026-03-20T12:57:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",351
1774011480,2026-03-20T12:58:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",354
1774011495,2026-03-20T12:58:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",356
1774011510,2026-03-20T12:58:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",360
1774011525,2026-03-20T12:58:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",363
1774011540,2026-03-20T12:59:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",368
1774011555,2026-03-20T12:59:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",370
1774011570,2026-03-20T12:59:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",372
1774011585,2026-03-20T12:59:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",372
1774011600,2026-03-20T13:00:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",374
1774011615,2026-03-20T13:00:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",375
1774011630,2026-03-20T13:00:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",377
1774011645,2026-03-20T13:00:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",378
1774011660,2026-03-20T13:01:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",379
1774011675,2026-03-20T13:01:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",381
1774011690,2026-03-20T13:01:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",381
1774011705,2026-03-20T13:01:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",381
1774011720,2026-03-20T13:02:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",381
1774011735,2026-03-20T13:02:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",383
1774011750,2026-03-20T13:02:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",383
1774011765,2026-03-20T13:02:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",384
1774011780,2026-03-20T13:03:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",384
1774011795,2026-03-20T13:03:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",385
1774011810,2026-03-20T13:03:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",386
1774011825,2026-03-20T13:03:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",387
1774011840,2026-03-20T13:04:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",388
1774011855,2026-03-20T13:04:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",388
1774011870,2026-03-20T13:04:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",390
1774011885,2026-03-20T13:04:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",390
1774011900,2026-03-20T13:05:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",390
1774011915,2026-03-20T13:05:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",390
1774011930,2026-03-20T13:05:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",390
1774011945,2026-03-20T13:05:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",391
1774011960,2026-03-20T13:06:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",391
1774011975,2026-03-20T13:06:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",391
1774011990,2026-03-20T13:06:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",391
1774012005,2026-03-20T13:06:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",391
1774012020,2026-03-20T13:07:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",391
1774012035,2026-03-20T13:07:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",392
1774012050,2026-03-20T13:07:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",392
1774012065,2026-03-20T13:07:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",392
1774012080,2026-03-20T13:08:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",394
1774012095,2026-03-20T13:08:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",394
1774012110,2026-03-20T13:08:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",395
1774012125,2026-03-20T13:08:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",398
1774012140,2026-03-20T13:09:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",401
1774012155,2026-03-20T13:09:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",401
1774012170,2026-03-20T13:09:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",402
1774012185,2026-03-20T13:09:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",402
1774012200,2026-03-20T13:10:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",404
1774012215,2026-03-20T13:10:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",405
1774012230,2026-03-20T13:10:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",407
1774012245,2026-03-20T13:10:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",410
1774012260,2026-03-20T13:11:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",412
1774012275,2026-03-20T13:11:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",412
1774012290,2026-03-20T13:11:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",413
1774012305,2026-03-20T13:11:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",413
1774012320,2026-03-20T13:12:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",414
1774012335,2026-03-20T13:12:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",416
1774012350,2026-03-20T13:12:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",417
1774012365,2026-03-20T13:12:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",418
1774012380,2026-03-20T13:13:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",419
1774012395,2026-03-20T13:13:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",419
1774012410,2026-03-20T13:13:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",419
1774012425,2026-03-20T13:13:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",420
1774012440,2026-03-20T13:14:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",421
1774012455,2026-03-20T13:14:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",423
1774012470,2026-03-20T13:14:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",424
1774012485,2026-03-20T13:14:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",424
1774012500,2026-03-20T13:15:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",425
1774012515,2026-03-20T13:15:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",425
1774012530,2026-03-20T13:15:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",425
1774012545,2026-03-20T13:15:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",425
1774012560,2026-03-20T13:16:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",426
1774012575,2026-03-20T13:16:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",426
1774012590,2026-03-20T13:16:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",427
1774012605,2026-03-20T13:16:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",428
1774012620,2026-03-20T13:17:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",429
1774012635,2026-03-20T13:17:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",429
1774012650,2026-03-20T13:17:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",430
1774012665,2026-03-20T13:17:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",430
1774012680,2026-03-20T13:18:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",431
1774012695,2026-03-20T13:18:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",431
1774012710,2026-03-20T13:18:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",432
1774012725,2026-03-20T13:18:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",432
1774012740,2026-03-20T13:19:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",433
1774012755,2026-03-20T13:19:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",433
1774012770,2026-03-20T13:19:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",434
1774012785,2026-03-20T13:19:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",434
1774012800,2026-03-20T13:20:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",435
1774012815,2026-03-20T13:20:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",435
1774012830,2026-03-20T13:20:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",435
1774012845,2026-03-20T13:20:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",436
1774012860,2026-03-20T13:21:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",437
1774012875,2026-03-20T13:21:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",438
1774012890,2026-03-20T13:21:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",438
1774012905,2026-03-20T13:21:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",439
1774012920,2026-03-20T13:22:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",439
1774012935,2026-03-20T13:22:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",440
1774012950,2026-03-20T13:22:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",440
1774012965,2026-03-20T13:22:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",441
1774012980,2026-03-20T13:23:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",441
1774012995,2026-03-20T13:23:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",442
1774013010,2026-03-20T13:23:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",442
1774013025,2026-03-20T13:23:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",443
1774013040,2026-03-20T13:24:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",443
1774013055,2026-03-20T13:24:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",444
1774013070,2026-03-20T13:24:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",444
1774013085,2026-03-20T13:24:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",445
1774013100,2026-03-20T13:25:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",445
1774013115,2026-03-20T13:25:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",447
1774013130,2026-03-20T13:25:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",447
1774013145,2026-03-20T13:25:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",448
1774013160,2026-03-20T13:26:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",448
1774013175,2026-03-20T13:26:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",449
1774013190,2026-03-20T13:26:30Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",449
1774013205,2026-03-20T13:26:45Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",450
1774013220,2026-03-20T13:27:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",450
1774013235,2026-03-20T13:27:15Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",451
1774017360,2026-03-20T14:36:00Z,"{""__name__"": ""fivegs_smffunction_sm_n4sessionreport"", ""instance"": ""192.168.50.4:9090"", ""job"": ""open5gs-smf""}",451
